Date,Close,High,Low,Open,Volume,Ticker
,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,
2024-01-04,822.91259765625,824.9079973714623,813.1058678027235,816.6586975811834,26734056,HDFCBANK.NS
2024-01-05,818.7027587890625,829.7505611476026,811.8405014795056,821.1118889384027,31889470,HDFCBANK.NS
2024-01-08,809.577392578125,818.7757651976441,807.8983504931613,816.9020369293803,17998470,HDFCBANK.NS
2024-01-09,803.2747802734375,816.5613241836867,801.4497088247701,811.3781093874959,25326888,HDFCBANK.NS
2024-01-10,805.92724609375,807.8739890989318,798.8460040583302,799.6246893784266,16115824,HDFCBANK.NS
2024-01-11,802.5447998046875,809.309743595266,799.6246853117656,807.8983430417109,18314010,HDFCBANK.NS
2024-01-12,798.74853515625,805.9515071727096,795.0497357734226,804.004764401761,19773552,HDFCBANK.NS
2024-01-15,814.1279907226562,818.0701336304721,799.9167304024104,801.9121302041557,28320356,HDFCBANK.NS
2024-01-16,817.2183837890625,819.4084696501124,806.9736250528656,814.2252545636514,25322500,HDFCBANK.NS
2024-01-17,748.279296875,777.1397839265529,743.8504686909188,764.0965828252033,170145236,HDFCBANK.NS
2024-01-18,723.2879638671875,737.3288344094451,720.3191929835535,727.1084347245617,161070930,HDFCBANK.NS
2024-01-19,715.744384765625,735.0171279009493,714.6493418669147,732.924355486129,109600538,HDFCBANK.NS
2024-01-23,694.6708984375,717.7154569857805,693.5271987986505,712.9946289403671,115469402,HDFCBANK.NS
2024-01-24,708.5657958984375,709.8068089160445,671.7480069982282,671.7480069982282,86004404,HDFCBANK.NS
2024-01-25,698.3453979492188,709.27146932584,690.8017687875753,706.9110553088505,98941852,HDFCBANK.NS
2024-01-29,707.9573974609375,711.9238979776146,703.6502407027771,704.7452835773879,65645498,HDFCBANK.NS
2024-01-30,702.9202270507812,712.1185398649957,701.2654836786888,707.90875580775,41728768,HDFCBANK.NS
2024-01-31,711.80224609375,717.8371016849802,699.2700884068386,700.5841161285045,65761040,HDFCBANK.NS
2024-02-01,713.651611328125,717.1800828855794,708.6387839338071,713.0189555223712,32690740,HDFCBANK.NS
2024-02-02,703.8206176757812,720.7085896391353,701.8252179588541,717.8614898495053,44867754,HDFCBANK.NS
2024-02-05,703.1878662109375,706.6190243767684,697.9316959646247,703.7475666832909,38605046,HDFCBANK.NS
2024-02-06,702.8228759765625,705.5483042801744,697.2259898811583,703.5286059562596,41075740,HDFCBANK.NS
2024-02-07,695.9362182617188,707.5437201567751,694.330191039234,707.1543478186637,54837086,HDFCBANK.NS
2024-02-08,682.8444213867188,700.3163911601653,681.6033490400813,695.8875630019661,69106124,HDFCBANK.NS
2024-02-09,683.112060546875,688.2709172654594,675.033089526087,677.5395328507874,56642124,HDFCBANK.NS
2024-02-12,676.4932250976562,688.0033555217624,673.2567528222265,681.1897546934406,34447812,HDFCBANK.NS
2024-02-13,678.6588745117188,683.4770749934498,673.7433606505093,677.4421602188512,57580994,HDFCBANK.NS
2024-02-14,673.5974731445312,677.2232584177402,663.6204147201233,669.6796288773342,91320810,HDFCBANK.NS
2024-02-15,688.197998046875,688.903668609651,673.7433958465795,674.0597534612269,41584944,HDFCBANK.NS
2024-02-16,691.0451049804688,694.8412181662663,685.4725175238648,692.9918479710976,32175742,HDFCBANK.NS
2024-02-19,689.682373046875,695.4739454261017,688.7576582283627,695.4739454261017,34451756,HDFCBANK.NS
2024-02-20,707.7870483398438,709.22274741334,687.1029057664576,688.660276266856,56133508,HDFCBANK.NS
2024-02-21,700.4137573242188,712.507885437546,698.3939997287421,712.507885437546,45893136,HDFCBANK.NS
2024-02-22,690.874755859375,695.3765988884213,687.2975681948778,689.9986977762575,50560882,HDFCBANK.NS
2024-02-23,691.3857421875,697.85868621692,690.1203711604371,692.334815015207,29833452,HDFCBANK.NS
2024-02-26,692.2131958007812,698.3210665804025,687.9546953048787,687.9546953048787,23506870,HDFCBANK.NS
2024-02-27,691.1668090820312,694.3545652339111,687.7113519923358,687.9546948776648,32087150,HDFCBANK.NS
2024-02-28,685.9348754882812,693.1377886016653,683.3067606806109,691.1667470533215,25321986,HDFCBANK.NS
2024-02-29,683.0147705078125,686.4215706434694,680.0459994144303,682.3820552900959,53295700,HDFCBANK.NS
2024-03-01,696.3256225585938,697.2989940386686,681.360036052442,681.360036052442,34738898,HDFCBANK.NS
2024-03-04,697.2745971679688,699.3673694975699,693.1864847071581,696.4228971703204,35616474,HDFCBANK.NS
2024-03-05,701.2411499023438,702.2875361451739,691.8968072809968,692.0671354112525,37991672,HDFCBANK.NS
2024-03-06,702.0928344726562,707.0813632922424,697.6883641851937,697.6883641851937,42409530,HDFCBANK.NS
2024-03-07,703.7962036132812,706.2053335588424,701.5088045068723,703.504204064998,49348046,HDFCBANK.NS
2024-03-11,694.8899536132812,703.7232526512562,692.5538381955413,695.9606385239804,50531094,HDFCBANK.NS
2024-03-12,710.3421630859375,712.5078907659129,695.5955620745772,697.9073192338245,65418454,HDFCBANK.NS
2024-03-13,710.755859375,716.2067158438075,705.7429725398497,713.2379447418698,63067454,HDFCBANK.NS
2024-03-14,708.3467407226562,713.4812990740788,702.9202422173576,711.5832127948388,52432158,HDFCBANK.NS
2024-03-15,706.9840698242188,710.2205419583659,701.9225261192986,705.6943406988961,143613804,HDFCBANK.NS
2024-03-18,703.77197265625,708.6144722431341,698.7834435762417,704.2343003680048,21437856,HDFCBANK.NS
2024-03-19,705.3779296875,706.8623448833252,698.6373444116205,698.6373444116205,36183594,HDFCBANK.NS
2024-03-20,696.4716796875,706.4973944482159,693.3568789456579,705.2320233558721,43606094,HDFCBANK.NS
2024-03-21,703.6259155273438,706.3026871236781,700.0001304926251,702.0928435492851,28922860,HDFCBANK.NS
2024-03-22,702.2144775390625,706.0593065998343,699.7323922549797,701.3141208411934,45980326,HDFCBANK.NS
2024-03-26,693.7218627929688,699.8297331586394,692.1401341445468,694.5978614753975,56844290,HDFCBANK.NS
2024-03-27,701.1681518554688,704.6966236214441,691.7021375713913,692.8215385852401,62168668,HDFCBANK.NS
2024-03-28,704.6722412109375,710.804469186373,701.1680685036345,701.1680685036345,55592142,HDFCBANK.NS
2024-04-01,715.67138671875,717.2774734382766,708.4197572494843,709.5878149173326,25199570,HDFCBANK.NS
2024-04-02,720.367919921875,727.5221766350272,712.1429189199621,713.0676337207477,41225446,HDFCBANK.NS
2024-04-03,721.414306640625,727.9115494819865,716.109420115624,716.450076374618,45584386,HDFCBANK.NS
2024-04-04,743.461181640625,744.6292393883092,731.9754091764817,731.9754091764817,88935066,HDFCBANK.NS
2024-04-05,754.1439208984375,756.5529915753328,744.7022055513205,749.0093625181328,59055902,HDFCBANK.NS
2024-04-08,752.7081298828125,757.891344732456,750.2504026191882,756.7719438017782,20482940,HDFCBANK.NS
2024-04-09,753.6572875976562,756.7233723625303,749.64212991684,756.7233723625303,21884494,HDFCBANK.NS
2024-04-10,747.7196655273438,754.3142814277871,746.0649220391629,754.3142814277871,27807400,HDFCBANK.NS
2024-04-12,739.2512817382812,744.5561681914903,736.5745101656407,740.2490112702176,41084208,HDFCBANK.NS
2024-04-15,727.4491577148438,734.8954733611977,726.1594880212867,728.8362596129997,23415248,HDFCBANK.NS
2024-04-16,734.5304565429688,736.3068713842836,721.3899415012858,723.7016987771374,20744886,HDFCBANK.NS
2024-04-18,727.4491577148438,739.2026303131596,725.6728022773389,734.7981599763604,34234884,HDFCBANK.NS
2024-04-19,745.2619018554688,747.0382572891224,720.4165709168466,723.4827148610226,34576434,HDFCBANK.NS
2024-04-22,735.9661865234375,757.9644186413883,734.0681595769883,757.9644186413883,42298438,HDFCBANK.NS
2024-04-23,733.7274169921875,742.9257894510552,731.6103458842442,742.8284760660457,26827060,HDFCBANK.NS
2024-04-24,735.7227783203125,740.613993564681,734.4331086916868,737.3288649584306,22441580,HDFCBANK.NS
2024-04-25,735.260498046875,739.616311752735,733.0704121681982,733.0704121681982,35445204,HDFCBANK.NS
2024-04-26,734.7981567382812,743.6558134751455,732.729742335618,739.6650141563123,24854694,HDFCBANK.NS
2024-04-29,744.3858642578125,746.7949349875348,733.216449914726,737.3289207914913,36093350,HDFCBANK.NS
2024-04-30,739.8109741210938,749.2526892649995,737.2802320622603,744.2398024289921,52307382,HDFCBANK.NS
2024-05-02,745.7242431640625,748.0360004850149,739.9326708359107,740.7357142083232,33475006,HDFCBANK.NS
2024-05-03,739.567626953125,749.7880273318675,733.5327119903678,746.2108990812835,31865242,HDFCBANK.NS
2024-05-06,741.0520629882812,746.819277196089,738.3752913854279,740.7357053714223,28793396,HDFCBANK.NS
2024-05-07,733.021728515625,741.7334150168236,732.0483570497901,740.7113274497933,28480602,HDFCBANK.NS
2024-05-08,721.5845947265625,728.5441648774708,720.465193806477,728.0574791574124,41687862,HDFCBANK.NS
2024-05-09,704.4776000976562,723.5800151607533,703.4069152466064,717.83709973452,46281278,HDFCBANK.NS
2024-05-10,709.3616333007812,716.2929072582592,703.8856637079383,709.9042861034679,27276608,HDFCBANK.NS
2024-05-13,717.9208984375,720.1655815796556,705.6122976051453,706.4509373389452,27047202,HDFCBANK.NS
2024-05-14,720.7328491210938,722.9775322143812,715.4789152317669,716.4408878596623,25665142,HDFCBANK.NS
2024-05-15,709.6575317382812,720.1161379403006,708.3255604595557,720.1161379403006,38931996,HDFCBANK.NS
2024-05-16,720.3875122070312,721.5221990437014,708.1775543730138,713.3822271543565,34945236,HDFCBANK.NS
2024-05-17,722.286865234375,724.210870736283,713.4562165510583,713.4562165510583,20920190,HDFCBANK.NS
2024-05-21,719.6722412109375,725.0495080646152,715.380219686854,715.380219686854,43769978,HDFCBANK.NS
2024-05-22,719.8695678710938,723.0269026870767,714.4182889056816,719.2035821431577,39996278,HDFCBANK.NS
2024-05-23,736.3468017578125,737.8514873644924,718.808897899437,719.5982164877166,40861920,HDFCBANK.NS
2024-05-24,748.4827270507812,749.814758588212,733.0908042399884,733.8308016870678,31060206,HDFCBANK.NS
2024-05-27,753.6627807617188,762.1974428837648,749.3955099218479,751.5168000055969,29385440,HDFCBANK.NS
2024-05-28,755.0441284179688,757.7821433020647,752.2321619595608,754.8467837037828,27908904,HDFCBANK.NS
2024-05-29,744.0921630859375,751.763434227272,740.6141508121484,748.8774560751649,35147706,HDFCBANK.NS
2024-05-30,747.3234252929688,751.6400771573121,738.8381451452329,739.6027730570852,33755350,HDFCBANK.NS
2024-05-31,755.5620727539062,757.7573743920395,746.9040786650703,749.370736784836,74079588,HDFCBANK.NS
2024-06-03,775.6160278320312,788.8373406823981,764.6640888415991,788.8373406823981,72637256,HDFCBANK.NS
2024-06-04,731.684814453125,769.1040063078372,717.304185485308,768.1173430540747,89531240,HDFCBANK.NS
2024-06-05,765.5520629882812,769.4000136473305,731.2901444599279,737.062160780223,81631650,HDFCBANK.NS
2024-06-06,769.4493408203125,772.2859977724349,762.9867083301413,772.0147015010076,46422870,HDFCBANK.NS
2024-06-07,776.183349609375,781.6099978301712,765.6754214599775,770.1154063679018,36712216,HDFCBANK.NS
2024-06-10,770.2387084960938,779.7846636223554,768.4133453075493,776.5039961939522,22454058,HDFCBANK.NS
2024-06-11,771.9653930664062,775.0240252200629,765.7493660748642,767.6240504407497,29545326,HDFCBANK.NS
2024-06-12,776.5780029296875,783.5586575880445,772.7546827700062,776.9973227739393,39280436,HDFCBANK.NS
2024-06-13,779.8340454101562,782.2760131134276,776.5040566032491,780.3273770852536,24120192,HDFCBANK.NS
2024-06-14,787.80126953125,788.8372538804852,778.3292663726063,781.4372796414563,25540554,HDFCBANK.NS
2024-06-18,793.1786499023438,794.5106212671108,784.1259659599784,787.8013228802739,32415714,HDFCBANK.NS
2024-06-19,817.869873046875,823.8145435842582,791.3039754417663,795.941305047812,90131196,HDFCBANK.NS
2024-06-20,823.5431518554688,829.5124525875813,814.983860042712,823.7651872236406,41408742,HDFCBANK.NS
2024-06-21,821.7671508789062,825.2697933574087,810.6178682451445,825.2697933574087,51630776,HDFCBANK.NS
2024-06-24,825.0478515625,826.3798229097616,811.9005512360641,812.5172157896385,28544994,HDFCBANK.NS
2024-06-25,844.2631225585938,847.025767804676,824.4065232844747,824.4065232844747,74521548,HDFCBANK.NS
2024-06-26,839.40380859375,844.041138181783,834.2731473521208,842.5857736709851,47596666,HDFCBANK.NS
2024-06-27,836.7644653320312,845.0770913433391,832.0531241260426,836.7397746618053,55074650,HDFCBANK.NS
2024-06-28,830.6718139648438,841.9197388781129,828.3037980772367,837.4797542547091,26476046,HDFCBANK.NS
2024-07-01,841.2291259765625,842.2651706437105,828.7971921822882,828.7971921822882,21187024,HDFCBANK.NS
2024-07-02,853.7597045898438,855.8810546817267,840.0204307746837,846.0637432263002,45921690,HDFCBANK.NS
2024-07-03,872.5310668945312,885.0370126375711,870.5577402219837,883.5570176331604,123217802,HDFCBANK.NS
2024-07-04,852.0578002929688,868.1404005851939,850.9231133709549,868.1404005851939,45848658,HDFCBANK.NS
2024-07-05,813.0598754882812,831.2638253093144,810.1492067263514,831.2638253093144,82242548,HDFCBANK.NS
2024-07-08,806.7698974609375,816.4391857049037,802.7246020410699,811.678583484828,39087800,HDFCBANK.NS
2024-07-09,807.3372192382812,812.3691778178521,799.369901303005,801.6639054458949,48550878,HDFCBANK.NS
2024-07-10,802.2066040039062,809.0639261539534,799.5672916548901,804.1059188594888,45507182,HDFCBANK.NS
2024-07-11,800.1345825195312,802.0832183690328,789.8239394111588,801.1458762280633,44177074,HDFCBANK.NS
2024-07-12,800.5292358398438,808.2745787950348,794.8312914757237,800.1839277769812,56049960,HDFCBANK.NS
2024-07-15,800.2332763671875,804.031966294815,796.8292758573642,800.9239527377698,33375694,HDFCBANK.NS
2024-07-16,799.073974609375,802.6506292263948,797.6186702674619,799.5673062806881,28950324,HDFCBANK.NS
2024-07-18,796.6319580078125,801.1458943462288,788.9113057816174,793.2772787604164,33717064,HDFCBANK.NS
2024-07-19,792.9320068359375,800.6772898644657,791.0573224261681,797.2239682199486,26002152,HDFCBANK.NS
2024-07-22,810.3218994140625,814.4905276323838,795.5712715150735,797.7172520784763,53744822,HDFCBANK.NS
2024-07-23,798.407958984375,812.9119216218081,791.7973027922226,812.7885887086006,52002152,HDFCBANK.NS
2024-07-24,791.3286743164062,799.6906218755655,783.4353677463822,793.3513220807449,61728206,HDFCBANK.NS
2024-07-25,797.5199584960938,801.6639565310072,785.8773432331659,785.8773432331659,25535732,HDFCBANK.NS
2024-07-26,798.2846069335938,800.0605887969758,787.5792741911353,791.7972838101718,43810540,HDFCBANK.NS
2024-07-29,791.822021484375,805.0432741154053,788.4920327099303,796.7306475152811,51001148,HDFCBANK.NS
2024-07-30,797.001953125,806.4738965011826,788.8372904146756,790.3172853310259,54595834,HDFCBANK.NS
2024-07-31,797.1005859375,803.0945773220608,793.8692396532248,796.237255579839,37820484,HDFCBANK.NS
2024-08-01,808.471923828125,814.0219048337823,798.1859108540549,800.627938629233,26215174,HDFCBANK.NS
2024-08-02,818.5111694335938,824.1104712768188,804.6238722852388,804.6238722852388,44119238,HDFCBANK.NS
2024-08-05,797.1005859375,812.02386783421,789.8239443515008,809.1131991555811,41333634,HDFCBANK.NS
2024-08-06,789.922607421875,805.5858871810888,786.0253355957136,804.1305829139676,45116050,HDFCBANK.NS
2024-08-07,800.9238891601562,804.130544706532,790.415901512036,797.7172336137804,42346264,HDFCBANK.NS
2024-08-08,810.3958740234375,815.6252376687839,798.8272709671206,801.1705962949537,33976950,HDFCBANK.NS
2024-08-09,814.0958251953125,820.1885189537674,811.9252142176729,814.9838462106346,26644618,HDFCBANK.NS
2024-08-12,818.9798583984375,826.7991529902637,812.6898798741655,814.9838840860709,39316196,HDFCBANK.NS
2024-08-13,790.9092407226562,805.314560371115,789.8979470194763,803.1438891669751,54055042,HDFCBANK.NS
2024-08-14,793.1786499023438,796.0892584565494,790.9092761384464,792.5372946697382,32334428,HDFCBANK.NS
2024-08-16,805.1666259765625,806.1779800129083,794.757339532809,803.3906439659711,27849246,HDFCBANK.NS
2024-08-19,804.895263671875,807.9045746403995,801.0225621096914,807.9045746403995,19502164,HDFCBANK.NS
2024-08-20,807.9292602539062,812.0239372458545,802.8726105839366,802.8726105839366,31134494,HDFCBANK.NS
2024-08-21,802.0586547851562,806.3753069063249,798.1120014172305,803.1932814957441,47630904,HDFCBANK.NS
2024-08-22,804.77197265625,808.2252943260683,803.1439540663039,805.1172807347715,21300638,HDFCBANK.NS
2024-08-23,801.6885986328125,806.1038926835937,800.6772446912317,806.1038926835937,20333422,HDFCBANK.NS
2024-08-26,809.0392456054688,812.9858989531632,805.2159251748899,805.2159251748899,22364266,HDFCBANK.NS
2024-08-27,807.9539184570312,812.714580974844,805.2159036816922,810.7412543536698,35773244,HDFCBANK.NS
2024-08-28,807.6332397460938,808.9405806750858,804.2292392849356,807.9539173658313,26921188,HDFCBANK.NS
2024-08-29,808.3485717773438,811.2345497877237,804.6979056469421,810.0505418236547,49052604,HDFCBANK.NS
2024-08-30,807.5346069335938,819.9172195651064,799.7646332824804,816.9572296027775,445342100,HDFCBANK.NS
2024-09-02,802.6258544921875,812.4185353190471,800.7758609185206,812.4185353190471,34049680,HDFCBANK.NS
2024-09-03,807.756591796875,809.0392420850643,801.466613051357,806.1039427589494,37282860,HDFCBANK.NS
2024-09-04,809.951904296875,811.4318992052836,805.1172301742814,808.5705516272349,24682744,HDFCBANK.NS
2024-09-05,811.7525024414062,813.947864316631,810.0505324148638,812.0238589250097,22876318,HDFCBANK.NS
2024-09-06,807.5592041015625,812.8872099026286,806.1532209716318,808.2252499925564,26029602,HDFCBANK.NS
2024-09-09,812.2705688476562,813.2572321563082,804.1799176724811,808.0772497858858,23792914,HDFCBANK.NS
2024-09-10,814.1698608398438,815.9705333718649,808.0772271240113,815.9705333718649,26606646,HDFCBANK.NS
2024-09-11,810.9879150390625,815.2305552034559,808.6692201411954,814.1945707781381,22226684,HDFCBANK.NS
2024-09-12,822.1865234375,823.8638631072175,812.541925723635,815.970556634334,32424046,HDFCBANK.NS
2024-09-13,821.8658447265625,825.8371886289187,817.4752411837702,825.8371886289187,23860532,HDFCBANK.NS
2024-09-16,824.3324584960938,827.7118283198007,820.9285184448568,822.383822656841,15172820,HDFCBANK.NS
2024-09-17,823.2718505859375,827.8104775064535,820.9778464556504,827.8104775064535,20127122,HDFCBANK.NS
2024-09-18,836.0984497070312,838.1210972952287,824.4064542356848,824.7764529489335,40917342,HDFCBANK.NS
2024-09-19,842.8571166992188,848.0370989791965,838.2444778560398,838.2691083056365,30651776,HDFCBANK.NS
2024-09-20,858.989013671875,860.8390072921377,842.3884524296358,846.8037464482039,60623386,HDFCBANK.NS
2024-09-23,868.1651000976562,871.3963864151646,858.5204418257773,862.8370939539058,26965350,HDFCBANK.NS
2024-09-24,872.2350463867188,878.9443447710721,865.4270455398441,870.7303607683197,33039036,HDFCBANK.NS
2024-09-25,877.686279296875,882.0769427901153,868.3376691203036,868.3376691203036,31965312,HDFCBANK.NS
2024-09-26,879.8323364257812,882.0770195965482,872.2350769395101,874.7017352717152,31899644,HDFCBANK.NS
2024-09-27,864.6376953125,877.2422823547212,863.3303544458242,876.6503084858455,35613502,HDFCBANK.NS
2024-09-30,854.47509765625,864.0456833682003,850.701098537286,862.738402689165,26383534,HDFCBANK.NS
2024-10-01,851.5890502929688,859.3837142697525,848.5797393423385,850.5037447767241,24572284,HDFCBANK.NS
2024-10-03,829.7838134765625,851.5644172954591,825.5164827720641,846.3844351066934,48473398,HDFCBANK.NS
2024-10-04,817.771240234375,834.0511850540141,815.4772359655595,826.083866681385,48683232,HDFCBANK.NS
2024-10-07,798.1119384765625,818.4371776300311,795.7439225540929,815.0824984433904,94458296,HDFCBANK.NS
2024-10-08,814.5152587890625,817.3519158252083,800.1839500223357,804.1306032900168,29734406,HDFCBANK.NS
2024-10-09,805.6845703125,817.3271848335777,803.4892084079638,813.7505304861846,41125642,HDFCBANK.NS
2024-10-10,820.114501953125,821.6191272702827,805.363874384187,808.5705299330368,21754766,HDFCBANK.NS
2024-10-11,814.4905395507812,821.1258260358886,810.6672193318118,821.1258260358886,23672594,HDFCBANK.NS
2024-10-14,832.7931518554688,834.741848018609,815.9705545228965,816.9819085005773,18527508,HDFCBANK.NS
2024-10-15,830.81982421875,837.6771462351046,826.5771840500105,835.7038196244212,19651130,HDFCBANK.NS
2024-10-16,838.565185546875,842.585790426718,828.8465156450762,828.8465156450762,20470682,HDFCBANK.NS
2024-10-17,825.4178466796875,837.5044718768119,821.4958240034423,836.1724403142362,14695732,HDFCBANK.NS
2024-10-18,829.7098388671875,834.2238355924767,816.0198853262701,820.4598702584595,24809724,HDFCBANK.NS
2024-10-21,852.8223876953125,862.4177242903107,844.1151323678729,846.063768270474,46548354,HDFCBANK.NS
2024-10-22,845.841796875,858.3970631644344,843.9424218629189,853.4884373802005,38875280,HDFCBANK.NS
2024-10-23,856.3251342773438,861.603759041874,841.1551854708522,841.1551854708522,38036090,HDFCBANK.NS
2024-10-24,863.15771484375,872.5310159915173,857.4597103207274,857.4597103207274,30832258,HDFCBANK.NS
2024-10-25,860.0744018554688,867.2030200365818,852.8223905419693,865.7970368926951,26130478,HDFCBANK.NS
2024-10-28,855.5357055664062,863.8237012026692,852.9210840084185,859.383716444917,22012142,HDFCBANK.NS
2024-10-29,864.2430419921875,870.2370336046123,851.0464203091243,851.5644426318723,35794926,HDFCBANK.NS
2024-10-30,855.7330322265625,865.6736766021975,850.6023712370916,859.3836983279829,32715724,HDFCBANK.NS
2024-10-31,856.2757568359375,857.8544543150349,848.2344867353692,852.4771270596069,22895912,HDFCBANK.NS
2024-11-01,857.0650634765625,860.4196824223525,851.5397130969706,854.9437133825962,1759692,HDFCBANK.NS
2024-11-04,845.6197509765625,860.8637106769045,844.0411138190809,860.8637106769045,28089248,HDFCBANK.NS
2024-11-05,867.2030029296875,869.5956493162819,837.6277954866241,840.1437747820238,44232406,HDFCBANK.NS
2024-11-06,865.9203491210938,873.9369881601011,861.0363539084846,873.9369881601011,27787910,HDFCBANK.NS
2024-11-07,861.62841796875,868.7323455565536,857.4104082699865,860.5184217555121,18895456,HDFCBANK.NS
2024-11-08,865.525634765625,869.15167034177,861.2829948869464,864.3169963876733,19902986,HDFCBANK.NS
2024-11-11,871.3717041015625,879.5116762015548,863.9223481240455,865.5750573030832,24565362,HDFCBANK.NS
2024-11-12,847.6424560546875,875.6637191561447,842.931174712482,874.1837241378527,31395406,HDFCBANK.NS
2024-11-13,829.463134765625,853.1677439816382,825.3438276461692,846.9270867373347,35728500,HDFCBANK.NS
2024-11-14,835.087158203125,841.05645917869,824.8998474928816,825.39317914741,27146470,HDFCBANK.NS
2024-11-18,841.1797485351562,847.987749103584,836.1971111266544,838.6637692715708,27081968,HDFCBANK.NS
2024-11-19,859.507080078125,865.1803941380466,839.9957889401087,845.5704607570133,50981272,HDFCBANK.NS
2024-11-21,858.989013671875,867.7703408111802,855.5356922473849,863.0343691875372,35716512,HDFCBANK.NS
2024-11-22,861.15966796875,865.4516892160756,853.2417315623627,860.148374275574,24773612,HDFCBANK.NS
2024-11-25,880.8929443359375,889.7482832055338,870.6810037082952,880.6216480727867,427737274,HDFCBANK.NS
2024-11-26,880.8683471679688,892.9302818593218,873.0983737208503,892.9302818593218,30935566,HDFCBANK.NS
2024-11-27,894.06494140625,896.5562300169572,880.6709755435701,883.0143007972586,32714976,HDFCBANK.NS
2024-11-28,884.6176147460938,905.8061839354122,882.07694483503,897.3702251985009,35722392,HDFCBANK.NS
2024-11-29,886.04833984375,890.2662893460416,879.561016559754,888.6383310231244,27669536,HDFCBANK.NS
2024-12-02,890.3156127929688,892.0176431336934,875.6636867426915,889.7236388960249,15110876,HDFCBANK.NS
2024-12-03,900.9715576171875,906.4475265301775,895.9395389832724,899.1955156163089,43410242,HDFCBANK.NS
2024-12-04,917.6461791992188,920.0635162996781,903.3642521901575,906.7435619082082,44669084,HDFCBANK.NS
2024-12-05,920.4335327148438,927.4388181075851,905.3622266087298,917.596875706611,39682714,HDFCBANK.NS
2024-12-06,915.5494995117188,919.6688066050771,909.7035317020062,916.1168429341786,17783156,HDFCBANK.NS
2024-12-09,922.5302124023438,927.4635290462065,912.1702474502318,914.4642517338581,26947912,HDFCBANK.NS
2024-12-10,921.5928344726562,926.3288062229569,916.881553393078,926.3288062229569,13325480,HDFCBANK.NS
2024-12-11,919.1261596679688,923.4675021564423,915.9935158212785,918.4354833328279,14045426,HDFCBANK.NS
2024-12-12,917.2268676757812,921.864197216933,912.0221946944998,913.1568815747593,17293790,HDFCBANK.NS
2024-12-13,923.3934936523438,924.9968214762359,902.4268990322158,918.8301759997277,19009002,HDFCBANK.NS
2024-12-16,920.1621704101562,922.5054957499956,915.2535445762154,920.1128492893367,13107082,HDFCBANK.NS
2024-12-17,904.4002685546875,918.7562078618506,901.0702798391582,915.7962178924912,21079532,HDFCBANK.NS
2024-12-18,893.275634765625,905.7569501607671,891.5243434620028,902.7229483325016,23422312,HDFCBANK.NS
2024-12-19,884.790283203125,888.5395915672278,877.6369745293333,887.7995941182149,25380770,HDFCBANK.NS
2024-12-20,873.93701171875,886.7883251977108,871.7417099804251,879.2156362475025,25692348,HDFCBANK.NS
2024-12-23,888.4902954101562,890.956953642833,878.7716860618692,879.1169941259847,11044592,HDFCBANK.NS
2024-12-24,887.0596313476562,892.2889348142179,882.8416818560752,889.0083275055933,14485834,HDFCBANK.NS
2024-12-26,883.4336547851562,893.916952377888,878.5003382709294,887.2816657547127,10481678,HDFCBANK.NS
2024-12-27,887.1336669921875,890.9322967259654,882.6196702111419,885.4316968356189,7259330,HDFCBANK.NS
2024-12-30,877.0943603515625,895.3969526845203,873.6903598921683,884.1489668763874,22222218,HDFCBANK.NS
2024-12-31,874.6029663085938,879.0183205202264,871.0263119988338,873.3450067875037,14117236,HDFCBANK.NS
2025-01-01,879.4869995117188,885.0369805772112,868.80635723923,874.8989910757854,7313806,HDFCBANK.NS
2025-01-02,884.9136352539062,889.6989281059142,874.6770036544534,876.699651347947,18558576,HDFCBANK.NS
2025-01-03,862.9356689453125,885.6536147489581,861.5050553855514,883.5569553072743,24426194,HDFCBANK.NS
2025-01-06,843.84375,866.8823129474961,841.5251154360177,858.4463541498661,18816348,HDFCBANK.NS
2025-01-07,845.2744140625,849.0237223493897,838.6637582765616,846.063732614296,13527906,HDFCBANK.NS
2025-01-08,835.8518676757812,844.4111600559388,830.4498497882179,842.7338203435289,19738190,HDFCBANK.NS
2025-01-09,822.778564453125,833.237171528912,817.9932112311335,830.844525028491,40420222,HDFCBANK.NS
2025-01-10,817.3272094726562,826.2811909461473,815.9705474379197,824.3571854708366,17453280,HDFCBANK.NS
2025-01-13,804.5499267578125,812.3939122066796,801.3186405131205,809.0639234971638,21669066,HDFCBANK.NS
2025-01-14,812.3198852539062,817.0558570637163,807.5839134440961,809.0145872775671,26661432,HDFCBANK.NS
2025-01-15,810.568603515625,820.2625224034592,807.2386148292592,817.2038902170349,14022892,HDFCBANK.NS
2025-01-16,815.0086059570312,819.2019251337407,810.4699184801376,815.4032351586193,21212454,HDFCBANK.NS
2025-01-17,807.4605712890625,814.2438814190301,803.3905852110819,810.7905598983193,23112076,HDFCBANK.NS
2025-01-20,814.6138916015625,819.3991845447669,802.1572673696536,802.1572673696536,17557618,HDFCBANK.NS
2025-01-21,810.2479248046875,819.4485722440602,805.6352858599316,818.0672195171876,31158144,HDFCBANK.NS
2025-01-22,821.9152221679688,824.8012002853578,801.8859089377631,810.2479165643738,30619306,HDFCBANK.NS
2025-01-23,821.347900390625,832.2505181334424,814.6139111249832,832.2505181334424,34909158,HDFCBANK.NS
